Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-17 10:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1744911430	99093914	12045	0	""	2025-04-17	10:37:10	13011.842	2578.4912	2066.5347	39.6258	55.001	31.1211	30.6398	0.0023178	11.203	54.5005	-671.5	-0.147062	15.7724	225
DATA	1744911431	99093914	12049	0	""	2025-04-17	10:37:11	13017.332	2575.1641	2067.0259	39.625	55.001	31.1122	30.6391	0.00236169	11.2034	54.5005	-1287.75	-0.148805	15.7728	127
DATA	1744911432	99093914	12053	0	""	2025-04-17	10:37:12	13026.206	2575.4248	2067.396	39.6262	55.001	31.1036	30.6365	0.00228955	11.2027	54.5005	-52	-0.150547	15.7724	133
DATA	1744911433	99093914	12057	0	""	2025-04-17	10:37:13	13038.575	2564.4795	2066.1936	39.625	55.001	31.0998	30.6363	0.0023194	11.2031	54.5005	-244	-0.150547	15.7724	153
DATA	1744911434	98736047	12061	0	""	2025-04-17	10:37:14	13044.922	2562.428	2066.241	39.625	55.001	31.0943	30.6363	0.00231326	11.2019	54.5005	-701.5	-0.150547	15.772	109
DATA	1744911435	98736047	12065	0	""	2025-04-17	10:37:15	13045.055	2562.9834	2066.5852	39.6269	55.001	31.0861	30.6363	0.00230817	11.2028	54.5005	-916	-0.150547	15.7716	255
DATA	1744911436	98736047	12069	0	""	2025-04-17	10:37:16	13040.496	2542.5537	2066.8069	39.6258	55.0012	31.0807	30.6363	0.00229465	11.2035	54.5005	251.25	-0.150547	15.7708	156
DATA	1744911437	98736047	12073	0	""	2025-04-17	10:37:17	12998.133	2500.6245	2066.5854	39.6269	55.0016	31.0842	30.6363	0.0023055	11.2059	54.5005	521.25	-0.150547	15.7735	102
DATA	1744911438	98736047	12077	0	""	2025-04-17	10:37:18	12915.687	2467.7712	2066.853	39.6258	55.0018	31.0881	30.6363	0.00230268	11.2084	54.5005	-144.5	-0.150547	15.7735	120
DATA	1744911439	98736047	12081	0	""	2025-04-17	10:37:19	12815.807	2421.5376	2067.0007	39.6262	55.0018	31.085	30.6363	0.00230697	11.2107	54.5005	87.5	-0.150547	15.7735	  2
DATA	1744911440	98736047	12085	0	""	2025-04-17	10:37:20	12743.262	2392.9812	2067.0244	39.6246	55.0018	31.0861	30.6363	0.00229235	11.2119	54.5005	-50.75	-0.150547	15.7731	131
DATA	1744911441	98736047	12089	0	""	2025-04-17	10:37:21	12722.038	2445.4333	2066.9209	39.625	55.0018	31.0885	30.6363	0.00229399	11.2094	54.5005	468.5	-0.150547	15.7731	 63
DATA	1744911442	98376035	12093	0	""	2025-04-17	10:37:22	12752.414	2471.4514	2066.7681	39.6246	55.0018	31.0912	30.6363	0.00228207	11.2076	54.5005	499.5	-0.150547	15.7728	101
DATA	1744911443	98376035	12097	0	""	2025-04-17	10:37:23	12799.754	2488.9812	2066.5483	39.625	55.0018	31.0998	30.6363	0.00227109	11.206	54.5005	879.5	-0.150547	15.772	245
DATA	1744911444	98376035	12101	0	""	2025-04-17	10:37:24	12834.151	2478.0894	2066.502	39.6246	55.0018	31.1071	30.6365	0.00229571	11.2055	54.5005	64.75	-0.150547	15.7731	 35
DATA	1744911445	98376035	12105	0	""	2025-04-17	10:37:25	12837.979	2461.8408	2066.6631	39.6254	55.0016	31.1052	30.6363	0.00229041	11.2045	54.5005	-92.5	-0.150547	15.7716	 89
DATA	1744911446	98376035	12109	0	""	2025-04-17	10:37:26	12824.609	2453.4153	2066.5325	39.6246	55.0012	31.106	30.6363	0.00229688	11.2044	54.5005	-111.5	-0.150547	15.7712	 74
DATA	1744911447	98376035	12113	0	""	2025-04-17	10:37:27	12797.024	2445.0669	2066.9534	39.625	55.001	31.1025	30.6363	0.00228114	11.204	54.5009	-449	-0.150547	15.7708	143
DATA	1744911448	98376035	12117	0	""	2025-04-17	10:37:28	12761.078	2442.9124	2066.7173	39.625	55.001	31.0982	30.6363	0.0022594	11.206	54.5007	-307.25	-0.150547	15.7704	243
DATA	1744911449	98026990	12121	0	""	2025-04-17	10:37:29	12742.399	2440.2207	2067.2063	39.6258	55.001	31.0924	30.6363	0.00225133	11.2065	54.5013	-444.5	-0.150547	15.7704	 74
DATA	1744911450	98026990	12125	0	""	2025-04-17	10:37:30	12725.234	2414.5708	2066.9231	39.6258	55.001	31.0854	30.6363	0.002256	11.2075	54.5011	-310.5	-0.150547	15.7712	215
DATA	1744911451	98026990	12129	0	""	2025-04-17	10:37:31	12697.597	2390.3887	2066.9526	39.6254	55.001	31.0819	30.6365	0.00225634	11.2089	54.5013	-753.5	-0.150547	15.7724	124
DATA	1744911452	98026990	12133	0	""	2025-04-17	10:37:32	12672.695	2381.5461	2067.1418	39.6254	55.001	31.0772	30.6363	0.00227428	11.21	54.5013	-28.5	-0.150547	15.7728	190
DATA	1744911453	98026990	12137	0	""	2025-04-17	10:37:33	12655.166	2385.6455	2066.6433	39.6262	55.001	31.0776	30.6365	0.0022671	11.2101	54.5009	212.5	-0.150547	15.7728	249
DATA	1744911454	98026990	12141	0	""	2025-04-17	10:37:34	12641.069	2381.7827	2067.3208	39.6258	55.001	31.0725	30.6365	0.00226874	11.2103	54.5007	-721	-0.150547	15.772	194
DATA	1744911455	98026990	12145	0	""	2025-04-17	10:37:35	12639.61	2393.5803	2066.7827	39.6262	55.001	31.0655	30.6363	0.00226206	11.2096	54.5005	-158.75	-0.150547	15.772	 51
DATA	1744911456	98026990	12149	0	""	2025-04-17	10:37:36	12644.121	2398.0439	2066.8589	39.6285	55.001	31.064	30.6363	0.0022562	11.2096	54.5005	23	-0.150547	15.7712	 60
DATA	1744911457	97671031	12153	0	""	2025-04-17	10:37:37	12618.899	2354.269	2066.5205	39.6262	55.001	31.0644	30.6363	0.00227947	11.2101	54.5005	211	-0.150547	15.7712	141
DATA	1744911458	97671031	12157	0	""	2025-04-17	10:37:38	12580.595	2331.106	2066.728	39.6273	55.001	31.0675	30.6363	0.00230807	11.2113	54.5007	744.25	-0.150547	15.7716	244
DATA	1744911459	97671031	12161	0	""	2025-04-17	10:37:39	12558.67	2329.6675	2066.5745	39.6266	55.001	31.0733	30.6363	0.00230287	11.2114	54.5011	664.25	-0.150547	15.7708	 57
DATA	1744911460	97671031	12165	0	""	2025-04-17	10:37:40	12545.202	2339.8372	2067.2559	39.6273	55.001	31.0819	30.6363	0.00228885	11.211	54.5013	844.75	-0.150547	15.7716	 46
DATA	1744911461	97671031	12169	0	""	2025-04-17	10:37:41	12542.282	2362.2065	2067.1721	39.6266	55.001	31.0877	30.6363	0.0022877	11.2108	54.5013	196.25	-0.150547	15.7731	 34
DATA	1744911462	97671031	12173	0	""	2025-04-17	10:37:42	12557.643	2378.5706	2067.1167	39.6266	55.001	31.0873	30.6363	0.0022942	11.2096	54.5013	-57.75	-0.150547	15.7724	 49
DATA	1744911463	97671031	12177	0	""	2025-04-17	10:37:43	12587.277	2406.9307	2067.2949	39.6269	55.001	31.0916	30.6363	0.00229415	11.2095	54.5013	524.75	-0.150547	15.772	 65
DATA	1744911464	97312927	12181	0	""	2025-04-17	10:37:44	12642.221	2430.8008	2066.7998	39.6262	55.001	31.09	30.6363	0.00227206	11.2076	54.5009	-286.25	-0.150547	15.7716	 39
DATA	1744911465	97312927	12185	0	""	2025-04-17	10:37:45	12685.485	2431	2067.2332	39.6273	55.001	31.0889	30.6363	0.00228752	11.2076	54.5005	71.25	-0.150547	15.77	214
DATA	1744911466	97312927	12189	0	""	2025-04-17	10:37:46	12711.443	2435.626	2066.772	39.6273	55.0012	31.0912	30.6363	0.0022598	11.2075	54.5005	212.25	-0.150547	15.7673	251
DATA	1744911467	97312927	12193	0	""	2025-04-17	10:37:47	12726.739	2434.5903	2066.5657	39.6273	55.0016	31.0904	30.6363	0.00226013	11.2071	54.5005	-393	-0.150547	15.7692	 55
DATA	1744911468	97312927	12197	0	""	2025-04-17	10:37:48	12740.922	2430.0515	2066.8611	39.6269	55.0018	31.0904	30.6363	0.00226355	11.2076	54.5005	-172.75	-0.150547	15.7684	205
DATA	1744911469	97312927	12201	0	""	2025-04-17	10:37:49	12756.085	2450.0112	2066.4363	39.6269	55.0014	31.0885	30.6363	0.00227651	11.2063	54.5005	-66.5	-0.150547	15.7688	 98
DATA	1744911470	97312927	12205	0	""	2025-04-17	10:37:50	12793.095	2485.1167	2066.4988	39.6266	55.0018	31.0854	30.6363	0.0022602	11.2059	54.5005	-169.25	-0.150547	15.7688	165
DATA	1744911471	97312927	12209	0	""	2025-04-17	10:37:51	12826.326	2477.7234	2066.874	39.6262	55.0018	31.0838	30.6363	0.0022671	11.2048	54.5005	20.25	-0.150547	15.77	149
DATA	1744911472	96959114	12213	0	""	2025-04-17	10:37:52	12846.78	2463.7488	2066.8845	39.6266	55.0012	31.0826	30.6363	0.00224999	11.205	54.5005	-22.25	-0.150547	15.7696	 74
DATA	1744911473	96959114	12217	0	""	2025-04-17	10:37:53	12852.891	2459.2515	2066.2231	39.6266	55.0012	31.0823	30.6363	0.00223825	11.2056	54.5005	141	-0.150547	15.77	142
DATA	1744911474	96959114	12221	0	""	2025-04-17	10:37:54	12856.437	2462.9121	2066.4326	39.6258	55.001	31.0877	30.6363	0.00227476	11.2052	54.5005	348	-0.150547	15.77	111
DATA	1744911475	96959114	12225	0	""	2025-04-17	10:37:55	12853.701	2449.0532	2067.0986	39.6266	55.001	31.0881	30.6363	0.00228729	11.2047	54.5005	-248.25	-0.150547	15.7688	167
DATA	1744911476	96959114	12229	0	""	2025-04-17	10:37:56	12854.332	2447.5896	2066.2415	39.6258	55.001	31.0858	30.6363	0.00229835	11.2047	54.5005	-136.75	-0.150547	15.7684	179
DATA	1744911477	96959114	12233	0	""	2025-04-17	10:37:57	12850.838	2443.9243	2067.2593	39.6273	55.001	31.0823	30.6363	0.00229039	11.2044	54.5005	-522.75	-0.150547	15.7692	157
DATA	1744911478	96959114	12237	0	""	2025-04-17	10:37:58	12856.507	2464.4795	2065.8323	39.6266	55.001	31.0803	30.6363	0.0022786	11.2042	54.5005	526.75	-0.150547	15.7688	 81
DATA	1744911479	96607923	12241	0	""	2025-04-17	10:37:59	12887.472	2488.7974	2066.6326	39.6269	55.001	31.0826	30.6365	0.00227547	11.2029	54.5005	-97	-0.150547	15.7677	  0
DATA	1744911480	96607923	12245	0	""	2025-04-17	10:38:00	12912.261	2493.3855	2067.3232	39.6277	55.001	31.0799	30.6363	0.00227681	11.202	54.5005	-205	-0.150547	15.7673	191
DATA	1744911481	96607923	12249	0	""	2025-04-17	10:38:01	12936.67	2492.3594	2066.3804	39.6231	55.001	31.076	30.6363	0.00228951	11.2019	54.5005	-81.5	-0.150547	15.7665	203
DATA	1744911482	96607923	12253	0	""	2025-04-17	10:38:02	12947.057	2490.0535	2066.9995	39.6266	55.001	31.0749	30.6363	0.00227191	11.2017	54.5005	-275.75	-0.150547	15.7669	168
DATA	1744911483	96607923	12257	0	""	2025-04-17	10:38:03	12955.165	2485.9604	2066.7659	39.6258	55.001	31.0741	30.6363	0.00227173	11.2015	54.5005	168	-0.150547	15.7669	227
DATA	1744911484	96607923	12261	0	""	2025-04-17	10:38:04	12959.626	2464.2405	2066.5383	39.6262	55.001	31.0733	30.6363	0.00228516	11.2016	54.5002	-754.75	-0.150547	15.7665	147
DATA	1744911485	96607923	12265	0	""	2025-04-17	10:38:05	12963.595	2453.864	2065.876	39.6262	55.001	31.0628	30.6363	0.00227777	11.2024	54.5	-45.5	-0.150547	15.7661	 69
DATA	1744911486	96607923	12269	0	""	2025-04-17	10:38:06	12960.835	2466.8333	2067.5217	39.6266	55.001	31.0667	30.6363	0.00227779	11.2027	54.4998	426.5	-0.150547	15.7665	 99
DATA	1744911487	96249103	12273	0	""	2025-04-17	10:38:07	12958.843	2470.3516	2066.6465	39.6262	55.001	31.0679	30.6363	0.00226888	11.2019	54.4998	-380.75	-0.150547	15.7665	191
DATA	1744911488	96249103	12277	0	""	2025-04-17	10:38:08	12958.964	2469.5625	2065.7366	39.6262	55.001	31.0671	30.6363	0.00225983	11.2022	54.4998	434.75	-0.150547	15.7673	147
DATA	1744911489	96249103	12281	0	""	2025-04-17	10:38:09	12951.251	2470.6707	2067.063	39.625	55.001	31.0729	30.6363	0.00230172	11.2023	54.4998	618.5	-0.150547	15.7673	206
DATA	1744911490	96249103	12285	0	""	2025-04-17	10:38:10	12941.942	2461.8506	2066.5515	39.6266	55.001	31.0737	30.6363	0.00228019	11.2029	54.4998	-264	-0.150547	15.768	213
DATA	1744911491	96249103	12289	0	""	2025-04-17	10:38:11	12929.148	2461.6226	2067.095	39.6266	55.0012	31.0764	30.6363	0.0022859	11.2033	54.4998	650.5	-0.150547	15.7673	 19
DATA	1744911492	96249103	12293	0	""	2025-04-17	10:38:12	12918.613	2465.7734	2067.2505	39.6227	55.0012	31.0846	30.6363	0.00230582	11.2034	54.4998	806.75	-0.150547	15.7673	165
DATA	1744911493	96249103	12297	0	""	2025-04-17	10:38:13	12931.29	2474.0862	2066.4871	39.6254	55.0018	31.0885	30.6365	0.00221713	11.2032	54.4998	113	-0.150547	15.7673	219
DATA	1744911494	95892906	12301	0	""	2025-04-17	10:38:14	12937.234	2479.4551	2066.304	39.6281	55.0018	31.0881	30.6363	0.00228276	11.202	54.4998	-215.75	-0.150547	15.7673	116
DATA	1744911495	95892906	12305	0	""	2025-04-17	10:38:15	12961.102	2486.7632	2064.9678	39.6258	55.0018	31.0935	30.6367	0.0022615	11.2017	54.4998	879.25	-0.150547	15.7669	157
DATA	1744911496	95892906	12309	0	""	2025-04-17	10:38:16	12975.323	2476.8613	2066.1992	39.6258	55.0018	31.1005	30.6365	0.00231243	11.2017	54.4998	189.5	-0.150547	15.7657	140
DATA	1744911497	95892906	12313	0	""	2025-04-17	10:38:17	12979.744	2451.6865	2066.4165	39.6258	55.0018	31.1068	30.6363	0.002221	11.2018	54.4994	645.5	-0.150547	15.7629	 39
DATA	1744911498	95892906	12317	0	""	2025-04-17	10:38:18	12959.64	2422.7527	2066.9646	39.6254	55.0018	31.1075	30.6363	0.00226278	11.2031	54.499	-538.5	-0.150547	15.7626	 89
DATA	1744911499	95892906	12321	0	""	2025-04-17	10:38:19	12924.133	2390.6045	2067.5691	39.6262	55.0018	31.1001	30.6363	0.00231928	11.2037	54.499	-862.25	-0.150547	15.7622	156
DATA	1744911500	95892906	12325	0	""	2025-04-17	10:38:20	12901.118	2338.1724	2066.584	39.6262	55.0016	31.0912	30.6363	0.00227517	11.2044	54.499	-986	-0.150547	15.7618	205
DATA	1744911501	95892906	12329	0	""	2025-04-17	10:38:21	12873.646	2347.0464	2065.8179	39.6266	55.0012	31.0823	30.6363	0.00226113	11.2043	54.499	136.75	-0.150547	15.7622	106
DATA	1744911502	95535993	12333	0	""	2025-04-17	10:38:22	12854.928	2362.0095	2067.0415	39.6258	55.001	31.0811	30.6363	0.00231454	11.2049	54.499	-815	-0.150547	15.7618	203
DATA	1744911503	95535993	12337	0	""	2025-04-17	10:38:23	12856.675	2363.0713	2066.7122	39.6273	55.001	31.0741	30.6363	0.00228445	11.2047	54.499	-494.75	-0.150547	15.7614	109
DATA	1744911504	95535993	12341	0	""	2025-04-17	10:38:24	12864.93	2376.3643	2065.6672	39.6262	55.001	31.0721	30.6365	0.00229357	11.2044	54.499	129	-0.150547	15.7618	122
DATA	1744911505	95535993	12345	0	""	2025-04-17	10:38:25	12868.972	2385.916	2066.8525	39.6273	55.001	31.0714	30.6363	0.00225512	11.2044	54.499	-429	-0.150547	15.7633	174
DATA	1744911506	95535993	12349	0	""	2025-04-17	10:38:26	12888.34	2389.3562	2066.9021	39.6277	55.001	31.0659	30.6363	0.00227952	11.2029	54.499	-1108.75	-0.150547	15.7626	135
DATA	1744911507	95535993	12353	0	""	2025-04-17	10:38:27	12903.582	2412.7598	2065.5591	39.6254	55.001	31.055	30.6363	0.00230648	11.2031	54.499	-205.5	-0.150547	15.7626	  3
DATA	1744911508	95535993	12357	0	""	2025-04-17	10:38:28	12912.637	2412.4834	2065.9529	39.6258	55.001	31.055	30.6363	0.0022717	11.2032	54.4992	213.25	-0.150547	15.7622	  8
DATA	1744911509	95175981	12361	0	""	2025-04-17	10:38:29	12917.869	2407.3328	2066.7056	39.6269	55.001	31.0616	30.6363	0.00230346	11.2034	54.4998	324.5	-0.150547	15.7637	 76
DATA	1744911510	95175981	12365	0	""	2025-04-17	10:38:30	12927.629	2405.4236	2066.447	39.6262	55.001	31.0597	30.6363	0.00225402	11.2033	54.4998	-134	-0.150547	15.7645	202
DATA	1744911511	95175981	12369	0	""	2025-04-17	10:38:31	12928.876	2406.1589	2066.5815	39.6269	55.001	31.057	30.6365	0.00226894	11.2037	54.4998	-42.5	-0.150547	15.7641	 35
DATA	1744911512	95175981	12373	0	""	2025-04-17	10:38:32	12924.882	2413.6709	2065.968	39.6273	55.001	31.0562	30.6363	0.00224645	11.203	54.4998	110.75	-0.150547	15.7637	 15
DATA	1744911513	95175981	12377	0	""	2025-04-17	10:38:33	12930.476	2407.8596	2065.4607	39.6277	55.001	31.0558	30.6363	0.00228091	11.2037	54.4998	-410.5	-0.150547	15.7629	125
DATA	1744911514	95175981	12381	0	""	2025-04-17	10:38:34	12932.495	2366.9856	2065.7444	39.625	55.001	31.0519	30.6363	0.00227907	11.2035	54.4998	-829.25	-0.150547	15.7626	135
DATA	1744911515	95175981	12385	0	""	2025-04-17	10:38:35	12937.026	2382.5569	2066.0515	39.6269	55.001	31.0418	30.6363	0.00234163	11.204	54.4998	-588.75	-0.150547	15.7622	123
DATA	1744911516	95175981	12389	0	""	2025-04-17	10:38:36	12927.815	2388.5952	2066.0659	39.6269	55.0012	31.0352	30.6363	0.0022655	11.2039	54.4998	14	-0.150547	15.7618	199
DATA	1744911517	94825983	12393	0	""	2025-04-17	10:38:37	12918.428	2409.3318	2065.0344	39.6238	55.0012	31.0391	30.6363	0.00230241	11.2041	54.4998	48.5	-0.150547	15.7614	 55
DATA	1744911518	94825983	12397	0	""	2025-04-17	10:38:38	12906.648	2400.2581	2066.4509	39.6254	55.0018	31.0372	30.6363	0.00229005	11.2047	54.4998	-444	-0.150547	15.7614	 71
DATA	1744911519	94825983	12401	0	""	2025-04-17	10:38:39	12894.604	2373.6282	2065.8979	39.6258	55.0016	31.0352	30.6363	0.00228064	11.2054	54.4998	281	-0.150547	15.7614	 38
DATA	1744911520	94825983	12405	0	""	2025-04-17	10:38:40	12875.132	2364.7761	2066.241	39.6258	55.0018	31.0375	30.6363	0.00228615	11.2052	54.4998	-139	-0.150547	15.7618	  9
DATA	1744911521	94825983	12409	0	""	2025-04-17	10:38:41	12861.862	2344.2422	2065.4004	39.6262	55.0018	31.0356	30.6365	0.00225728	11.2059	54.4998	87.75	-0.150547	15.7614	119
DATA	1744911522	94825983	12413	0	""	2025-04-17	10:38:42	12843.444	2329.72	2065.7891	39.6262	55.0018	31.0403	30.6363	0.00225826	11.2061	54.4998	672.5	-0.150547	15.7626	 14
DATA	1744911523	94825983	12417	0	""	2025-04-17	10:38:43	12824.974	2322.9673	2066.4297	39.6262	55.0018	31.0422	30.6363	0.00225109	11.2062	54.4998	-518.25	-0.150547	15.7629	223
DATA	1744911524	94465017	12421	0	""	2025-04-17	10:38:44	12813.923	2313.9993	2065.8394	39.625	55.0018	31.0368	30.6363	0.00229588	11.2067	54.4998	-402.75	-0.150547	15.7626	178
DATA	1744911525	94465017	12425	0	""	2025-04-17	10:38:45	12809.693	2344.2632	2064.8613	39.6254	55.0018	31.0302	30.6363	0.00227141	11.2061	54.5004	-635.5	-0.150547	15.7626	122
DATA	1744911526	94465017	12429	0	""	2025-04-17	10:38:46	12823.345	2416.7073	2064.9492	39.6262	55.0012	31.0247	30.6363	0.00228817	11.2043	54.5005	9.5	-0.150547	15.7626	251
DATA	1744911527	94465017	12433	0	""	2025-04-17	10:38:47	12865.81	2514.783	2065.9143	39.6254	55.001	31.0274	30.6363	0.00223874	11.2019	54.5005	624.5	-0.150547	15.761	145
DATA	1744911528	94465017	12437	0	""	2025-04-17	10:38:48	12910.867	2557.6121	2065.6409	39.6246	55.001	31.0325	30.6363	0.00223627	11.2007	54.5005	179	-0.150547	15.7618	204
DATA	1744911529	94465017	12441	0	""	2025-04-17	10:38:49	12950.592	2565.3965	2065.3081	39.6246	55.001	31.0337	30.6363	0.00222154	11.2	54.5005	79.5	-0.150547	15.7618	101
DATA	1744911530	94465017	12445	0	""	2025-04-17	10:38:50	12975.061	2547.1455	2064.9658	39.6242	55.001	31.0348	30.6363	0.00224148	11.2001	54.5005	65.75	-0.150547	15.7606	 33
DATA	1744911531	94465017	12449	0	""	2025-04-17	10:38:51	12985.388	2504.7932	2065.3826	39.6238	55.001	31.0325	30.6363	0.00229137	11.201	54.5005	-386.5	-0.150547	15.7606	 42
DATA	1744911532	94118118	12453	0	""	2025-04-17	10:38:52	12987.438	2521.3782	2066.2397	39.6238	55.001	31.0286	30.6363	0.00229114	11.2017	54.5005	103.5	-0.150547	15.7598	 43
DATA	1744911533	94118118	12457	0	""	2025-04-17	10:38:53	13004.332	2559.2114	2066.2649	39.6238	55.001	31.0352	30.6363	0.00224109	11.2007	54.5011	114.75	-0.150547	15.759	 12
DATA	1744911534	94118118	12461	0	""	2025-04-17	10:38:54	13013.954	2551.3269	2065.7058	39.6234	55.001	31.034	30.6363	0.00228232	11.2013	54.5013	-188	-0.150547	15.7602	166
DATA	1744911535	94118118	12465	0	""	2025-04-17	10:38:55	13036.062	2564.3586	2066.0537	39.6223	55.001	31.0379	30.6363	0.00227361	11.2007	54.5013	576	-0.150547	15.7618	195
DATA	1744911536	94118118	12469	0	""	2025-04-17	10:38:56	13042.99	2576.9236	2065.4041	39.6238	55.001	31.0403	30.6363	0.00227399	11.2001	54.5013	-270	-0.150547	15.7614	185
DATA	1744911537	94118118	12473	0	""	2025-04-17	10:38:57	13058.342	2601.343	2066.3396	39.6238	55.001	31.034	30.6365	0.00227177	11.2001	54.5013	-285.25	-0.150547	15.7618	 23
DATA	1744911538	94118118	12477	0	""	2025-04-17	10:38:58	13074.946	2599.3352	2066.4133	39.6231	55.001	31.0317	30.6363	0.00226348	11.2003	54.5013	197.75	-0.150547	15.7618	100
DATA	1744911539	93754053	12481	0	""	2025-04-17	10:38:59	13081.94	2596.3062	2065.8708	39.6215	55.001	31.0352	30.6363	0.00227479	11.2004	54.5013	442	-0.150547	15.7633	150
DATA	1744911540	93754053	12485	0	""	2025-04-17	10:39:00	13081.324	2595.0303	2065.2988	39.6234	55.001	31.0387	30.6363	0.00224303	11.2004	54.5013	2.5	-0.150547	15.7637	166
DATA	1744911541	93754053	12489	0	""	2025-04-17	10:39:01	13076.756	2588.3459	2066.2434	39.6227	55.001	31.0399	30.6363	0.00226663	11.2001	54.5013	-6	-0.150547	15.7637	152
DATA	1744911542	93754053	12493	0	""	2025-04-17	10:39:02	13059.496	2577.6641	2066.0422	39.6238	55.001	31.0364	30.6363	0.0022929	11.2013	54.5013	-428.75	-0.150547	15.7637	 90
DATA	1744911543	93754053	12497	0	""	2025-04-17	10:39:03	13048.179	2570.843	2066.0015	39.6227	55.001	31.034	30.6363	0.0022761	11.2015	54.5013	-29	-0.150547	15.7629	 25
DATA	1744911544	93754053	12501	0	""	2025-04-17	10:39:04	13040.1	2559.4048	2065.9592	39.6227	55.001	31.0329	30.6363	0.00227267	11.2018	54.5013	-270.5	-0.150547	15.7637	225
DATA	1744911545	93754053	12505	0	""	2025-04-17	10:39:05	13036.408	2556.5867	2065.8918	39.6227	55.001	31.0309	30.6363	0.00228392	11.2017	54.5013	-512	-0.150547	15.7629	249
DATA	1744911546	93754053	12509	0	""	2025-04-17	10:39:06	13033.381	2596.3384	2065.3479	39.6227	55.001	31.0263	30.6363	0.00227857	11.2008	54.5013	328.25	-0.150547	15.7633	 97
DATA	1744911547	93410968	12513	0	""	2025-04-17	10:39:07	13032.984	2618.7903	2066.1797	39.6215	55.0016	31.0313	30.6363	0.00225396	11.2009	54.5013	-162.5	-0.150547	15.7618	142
DATA	1744911548	93410968	12517	0	""	2025-04-17	10:39:08	13046.763	2621.8748	2066.0779	39.6219	55.0018	31.0274	30.6363	0.00225241	11.2006	54.5013	-366	-0.150547	15.7614	 50
DATA	1744911549	93410968	12521	0	""	2025-04-17	10:39:09	13061.421	2618.9041	2065.9526	39.6223	55.0018	31.0239	30.6363	0.00227787	11.2001	54.5013	-732.25	-0.150547	15.7614	180
DATA	1744911550	93410968	12525	0	""	2025-04-17	10:39:10	13081.898	2613.8728	2065.5112	39.6223	55.0018	31.0169	30.6363	0.00223996	11.2005	54.5013	-232.75	-0.150547	15.761	133
DATA	1744911551	93410968	12529	0	""	2025-04-17	10:39:11	13096.094	2607.1914	2066.365	39.6242	55.0018	31.0173	30.6363	0.00223604	11.1999	54.5013	-598	-0.150547	15.761	204
DATA	1744911552	93410968	12533	0	""	2025-04-17	10:39:12	13107.784	2571.061	2065.9375	39.6219	55.0014	31.0119	30.6358	0.00228324	11.1999	54.5005	-595.25	-0.152726	15.7606	154
DATA	1744911553	93410968	12537	0	""	2025-04-17	10:39:13	13114.809	2540.1514	2065.9402	39.6223	55.0012	31.006	30.6337	0.00231617	11.2008	54.5005	-174.5	-0.154033	15.7582	 52
DATA	1744911554	93045949	12541	0	""	2025-04-17	10:39:14	13114.201	2531.4932	2065.9561	39.6231	55.001	31.001	30.6337	0.00228106	11.2011	54.5005	-336.75	-0.154033	15.7586	 47
DATA	1744911555	93045949	12545	0	""	2025-04-17	10:39:15	13118.337	2523.7102	2064.6948	39.6227	55.001	31.0022	30.6339	0.00226257	11.2009	54.5005	1238	-0.154033	15.7602	231
DATA	1744911556	93045949	12549	0	""	2025-04-17	10:39:16	13107.43	2517.7869	2065.8877	39.6223	55.001	31.0095	30.6337	0.00231512	11.2006	54.5005	164.5	-0.154033	15.7598	  5
DATA	1744911557	93045949	12553	0	""	2025-04-17	10:39:17	13095.99	2528.2114	2065.7163	39.6231	55.001	31.0146	30.6337	0.00229112	11.2007	54.5005	438	-0.154033	15.7582	140
DATA	1744911558	93045949	12557	0	""	2025-04-17	10:39:18	13089.207	2521.7532	2065.8489	39.6219	55.001	31.0173	30.6339	0.00228354	11.2008	54.5005	-0.75	-0.154033	15.7594	 53
DATA	1744911559	93045949	12561	0	""	2025-04-17	10:39:19	13088.002	2531.009	2065.5906	39.6231	55.001	31.0142	30.6339	0.00227801	11.2004	54.5005	-227.75	-0.154033	15.7594	 67
DATA	1744911560	93045949	12565	0	""	2025-04-17	10:39:20	13094.552	2518.0071	2065.1519	39.6238	55.001	31.0146	30.6341	0.00228379	11.2012	54.5005	-203.25	-0.154033	15.7594	113
DATA	1744911561	93045949	12569	0	""	2025-04-17	10:39:21	13093.018	2526.6592	2065.5818	39.6211	55.001	31.0134	30.6341	0.00227573	11.2008	54.5005	-79.5	-0.154033	15.759	239
DATA	1744911562	92686891	12573	0	""	2025-04-17	10:39:22	13083.655	2506.8342	2065.8789	39.6211	55.001	31.0103	30.6341	0.00225854	11.2012	54.5005	-1024	-0.154033	15.759	230
DATA	1744911563	92686891	12577	0	""	2025-04-17	10:39:23	13062.625	2456.6772	2065.3855	39.6231	55.001	31.0025	30.6339	0.00227066	11.2022	54.5005	-664.75	-0.154033	15.759	 97
