Model:	LI-7810
SN:	TG10-01575
Software Version:	2.3.8
Timestamp:	2025-04-04 00:00:00
Timezone:	America/Los_Angeles
DATAH	SECONDS	NANOSECONDS	NDX	DIAG	REMARK	DATE	TIME	H2O	CO2	CH4	CAVITY_P	CAVITY_T	LASER_PHASE_P	LASER_T	RESIDUAL	RING_DOWN_TIME	THERMAL_ENCLOSURE_T	PHASE_ERROR	LASER_T_SHIFT	INPUT_VOLTAGE	CHK
DATA	1743796406	555600881	32889	80	""	2025-04-04	12:53:26	7601.8223	1484.2917	2883.208	86.4112	55.0018	86.9462	30.6171	0.0370592	11.1627	54.5005	14229.5	-0.169721	24.0554	237
DATA	1743796407	555600881	32893	80	""	2025-04-04	12:53:27	7578.1143	1483.5964	2879.3655	86.412	55.0018	86.9462	30.6171	0.037197	11.1631	54.5005	14253	-0.169721	24.0628	106
DATA	1743796408	555600881	32897	80	""	2025-04-04	12:53:28	7579.7036	1483.7235	2879.4773	86.4124	55.0018	86.9474	30.6171	0.0372036	11.1631	54.5005	14260.2	-0.169721	24.0589	 56
DATA	1743796409	555600881	32901	80	""	2025-04-04	12:53:29	7600.4028	1486.2502	2881.8545	86.4131	55.0018	86.9478	30.6171	0.0371606	11.1631	54.5005	14264.8	-0.169721	24.0585	 26
DATA	1743796410	555600881	32905	80	""	2025-04-04	12:53:30	7556.7783	1483.0579	2876.3938	86.4139	55.0018	86.9478	30.6171	0.0373063	11.1635	54.5005	14281	-0.169721	24.0648	213
DATA	1743796411	555600881	32909	80	""	2025-04-04	12:53:31	7598.8315	1487.7283	2881.0742	86.4143	55.0018	86.9493	30.6171	0.0372075	11.1636	54.5005	14317	-0.169721	24.073	145
DATA	1743796412	555242061	32913	80	""	2025-04-04	12:53:32	7577.7651	1485.8979	2878.4751	86.4155	55.0018	86.9497	30.6171	0.0372863	11.1633	54.5005	14317.2	-0.169721	24.0672	 56
DATA	1743796413	555242061	32917	80	""	2025-04-04	12:53:33	7599.6777	1488.694	2880.7847	86.4162	55.0018	86.9505	30.6171	0.0372376	11.1629	54.5005	14311.2	-0.169721	24.0625	  1
DATA	1743796414	555242061	32921	80	""	2025-04-04	12:53:34	7600.7192	1488.6335	2880.4905	86.4166	55.0018	86.9509	30.6171	0.037245	11.1627	54.5005	14332.2	-0.169721	24.0566	225
DATA	1743796415	555242061	32925	80	""	2025-04-04	12:53:35	7600.4404	1489.5631	2880.5603	86.417	55.0018	86.952	30.6171	0.0372559	11.1622	54.5005	14311.8	-0.169721	24.0644	164
DATA	1743796416	555242061	32929	80	""	2025-04-04	12:53:36	7601.3413	1489.3846	2880.6418	86.4174	55.0018	86.9528	30.6171	0.0372583	11.1622	54.5005	14378.2	-0.169721	24.0703	 33
DATA	1743796417	555242061	32933	80	""	2025-04-04	12:53:37	7577.7661	1489.1208	2877.3872	86.4174	55.0018	86.9528	30.6171	0.0373852	11.1623	54.5005	14351	-0.169721	24.0699	214
DATA	1743796418	555242061	32937	80	""	2025-04-04	12:53:38	7598.8545	1490.6162	2879.4839	86.4186	55.0018	86.9532	30.6171	0.0373368	11.1619	54.5005	14370	-0.169721	24.064	171
DATA	1743796419	554888963	32941	80	""	2025-04-04	12:53:39	7599.2075	1492.5144	2879.5923	86.419	55.0018	86.9536	30.6171	0.0373548	11.1623	54.5007	14356	-0.169721	24.0558	191
DATA	1743796420	554888963	32945	80	""	2025-04-04	12:53:40	7600.6582	1492.7734	2879.623	86.4201	55.0014	86.9544	30.6171	0.0373597	11.1625	54.5007	14393.8	-0.169721	24.0605	  2
DATA	1743796421	554888963	32949	80	""	2025-04-04	12:53:41	7576.3506	1491.593	2876.4309	86.4201	55.0018	86.9548	30.6171	0.037472	11.1626	54.5011	14411.2	-0.169721	24.0672	200
DATA	1743796422	554888963	32953	80	""	2025-04-04	12:53:42	7578.2729	1491.568	2875.9775	86.4213	55.0016	86.9559	30.6171	0.0374796	11.1624	54.5013	14409.5	-0.169721	24.0734	 35
DATA	1743796423	554888963	32957	80	""	2025-04-04	12:53:43	7598.1133	1494.1816	2878.1934	86.4225	55.0012	86.9555	30.6171	0.0374276	11.1634	54.5011	14406.2	-0.169721	24.0644	 52
DATA	1743796424	554888963	32961	80	""	2025-04-04	12:53:44	7599.6885	1495.0214	2878.4082	86.4221	55.0018	86.9567	30.6171	0.0374392	11.1625	54.5007	14434.8	-0.169721	24.0601	 67
DATA	1743796425	554888963	32965	80	""	2025-04-04	12:53:45	7599.7227	1495.0874	2878.2378	86.4244	55.0018	86.9575	30.6171	0.0374644	11.1623	54.5005	14414.5	-0.169721	24.0605	 81
DATA	1743796426	554888963	32969	80	""	2025-04-04	12:53:46	7577.1602	1493.656	2875.2949	86.424	55.0018	86.9586	30.6171	0.0375482	11.1629	54.5005	14434.5	-0.169721	24.0656	244
DATA	1743796427	554534912	32973	80	""	2025-04-04	12:53:47	7556.0815	1491.9135	2872.6914	86.4232	55.0018	86.9586	30.6171	0.0376335	11.1629	54.5005	14466.2	-0.169721	24.0719	 58
DATA	1743796428	554534912	32977	80	""	2025-04-04	12:53:48	7575.7798	1494.9012	2874.7542	86.4248	55.0018	86.9583	30.6171	0.0376049	11.1629	54.5005	14464	-0.169721	24.0691	242
DATA	1743796429	554534912	32981	80	""	2025-04-04	12:53:49	7576.2236	1495.7546	2874.4216	86.4252	55.0018	86.9602	30.6171	0.0376214	11.163	54.5005	14484.8	-0.169721	24.0636	  0
DATA	1743796430	554534912	32985	80	""	2025-04-04	12:53:50	7598.3257	1498.0635	2876.8271	86.426	55.0018	86.9606	30.6171	0.0375654	11.1627	54.5005	14518.8	-0.169721	24.057	217
DATA	1743796431	554534912	32989	80	""	2025-04-04	12:53:51	7577.606	1495.5927	2874.2651	86.4264	55.0018	86.961	30.6171	0.0376426	11.163	54.5005	14530	-0.169721	24.0644	 52
DATA	1743796432	554534912	32993	80	""	2025-04-04	12:53:52	7554.0811	1494.3668	2871.6094	86.4267	55.0018	86.961	30.6171	0.0377303	11.1628	54.5005	14536	-0.169721	24.0601	143
DATA	1743796433	554534912	32997	80	""	2025-04-04	12:53:53	7597.7764	1499.5934	2876.2131	86.4279	55.0018	86.9621	30.6171	0.0376292	11.1629	54.5005	14523	-0.169721	24.0577	234
DATA	1743796434	554176092	33001	80	""	2025-04-04	12:53:54	7553.4907	1496.1074	2870.7705	86.4287	55.0018	86.9625	30.6171	0.0377791	11.1633	54.5005	14517.2	-0.169721	24.0648	 41
DATA	1743796435	554176092	33005	80	""	2025-04-04	12:53:55	7554.2715	1496.9458	2870.6123	86.4291	55.0018	86.9645	30.6171	0.0378043	11.1629	54.5005	14530.8	-0.169721	24.0715	 39
DATA	1743796436	554176092	33009	80	""	2025-04-04	12:53:56	7574.7544	1499.579	2872.76	86.4306	55.0018	86.9645	30.6171	0.0377608	11.1626	54.5005	14557.2	-0.169721	24.0683	172
DATA	1743796437	554176092	33013	80	""	2025-04-04	12:53:57	7553.5864	1497.8979	2869.9539	86.431	55.0018	86.9649	30.6171	0.0378447	11.1628	54.5005	14571.8	-0.169721	24.0636	 41
DATA	1743796438	554176092	33017	80	""	2025-04-04	12:53:58	7552.4771	1497.5695	2869.8967	86.4306	55.0016	86.9656	30.6171	0.0378672	11.1627	54.5005	14563.8	-0.169721	24.0566	 89
DATA	1743796439	554176092	33021	80	""	2025-04-04	12:53:59	7553.1445	1499.1196	2869.6072	86.4322	55.0018	86.966	30.6171	0.0378837	11.1627	54.5005	14605.8	-0.169721	24.0636	  6
DATA	1743796440	554176092	33025	80	""	2025-04-04	12:54:00	7574.4136	1501.649	2871.7075	86.4322	55.0018	86.9676	30.6171	0.0378336	11.162	54.5005	14592.2	-0.169721	24.0605	172
DATA	1743796441	554176092	33029	80	""	2025-04-04	12:54:01	7596.7246	1504.3434	2874.3721	86.4334	55.0016	86.9676	30.6171	0.0377737	11.1628	54.5005	14625	-0.169721	24.0581	195
DATA	1743796442	553822994	33033	80	""	2025-04-04	12:54:02	7575.5757	1501.8549	2871.5586	86.4345	55.0012	86.968	30.6171	0.0378582	11.1622	54.5005	14623.5	-0.169721	24.066	204
DATA	1743796443	553822994	33037	80	""	2025-04-04	12:54:03	7552.9058	1500.8948	2868.8188	86.4349	55.0014	86.968	30.6171	0.037957	11.1632	54.5005	14648.5	-0.169721	24.0605	223
DATA	1743796444	553822994	33041	80	""	2025-04-04	12:54:04	7596.3223	1505.8763	2873.7793	86.4345	55.0016	86.9695	30.6171	0.0378428	11.1629	54.5005	14654	-0.169721	24.0617	221
DATA	1743796445	553822994	33045	80	""	2025-04-04	12:54:05	7552.2354	1502.1794	2868.0063	86.4349	55.0016	86.9699	30.6171	0.0380122	11.1625	54.5007	14652.5	-0.169721	24.0679	 43
DATA	1743796446	553822994	33049	80	""	2025-04-04	12:54:06	7553.0303	1502.7332	2867.8777	86.4369	55.0018	86.9699	30.6171	0.0380198	11.1625	54.5007	14659	-0.169721	24.0754	230
DATA	1743796447	553822994	33053	80	""	2025-04-04	12:54:07	7531.189	1501.6896	2864.9595	86.4372	55.0018	86.9711	30.6171	0.0381141	11.1618	54.5007	14662.5	-0.169721	24.0683	  4
DATA	1743796448	553822994	33057	80	""	2025-04-04	12:54:08	7552.603	1503.5278	2867.4363	86.4372	55.0018	86.9719	30.6171	0.038057	11.1625	54.5013	14694	-0.169721	24.0636	110
DATA	1743796449	553462028	33061	80	""	2025-04-04	12:54:09	7571.9932	1506.7041	2869.4243	86.438	55.0018	86.9723	30.6171	0.0380103	11.1621	54.5013	14687.2	-0.169721	24.0609	230
DATA	1743796450	553462028	33065	80	""	2025-04-04	12:54:10	7573.7666	1507.1561	2869.3599	86.4388	55.0018	86.9738	30.6171	0.0380396	11.1627	54.5011	14684.2	-0.169721	24.0672	 58
DATA	1743796451	553462028	33069	80	""	2025-04-04	12:54:11	7573.0508	1507.559	2869.1743	86.4388	55.0018	86.9738	30.6171	0.0380455	11.1626	54.5005	14712.8	-0.169721	24.0609	251
DATA	1743796452	553462028	33073	80	""	2025-04-04	12:54:12	7551.1953	1505.7089	2866.1394	86.44	55.0018	86.9738	30.6171	0.0381455	11.1627	54.5005	14694.2	-0.169721	24.0609	193
DATA	1743796453	553462028	33077	80	""	2025-04-04	12:54:13	7529.564	1504.5398	2863.6787	86.44	55.0018	86.9754	30.6171	0.038221	11.1624	54.5005	14704.2	-0.169721	24.0656	 92
DATA	1743796454	553462028	33081	80	""	2025-04-04	12:54:14	7573.7734	1508.5826	2868.5142	86.4411	55.0018	86.9758	30.6171	0.0381085	11.1624	54.5005	14706.2	-0.169721	24.0738	 37
DATA	1743796455	553462028	33085	80	""	2025-04-04	12:54:15	7529.0078	1505.397	2863.335	86.4419	55.0018	86.9765	30.6171	0.0382629	11.1625	54.5005	14735	-0.169721	24.0679	109
DATA	1743796456	553462028	33089	80	""	2025-04-04	12:54:16	7529.8975	1505.8698	2863.0823	86.4427	55.0018	86.9761	30.6171	0.0382841	11.1628	54.5005	14775.5	-0.169721	24.0625	 71
DATA	1743796457	553113937	33093	80	""	2025-04-04	12:54:17	7550.3208	1508.5979	2865.1001	86.4431	55.0018	86.9777	30.6171	0.0382498	11.1625	54.5005	14760	-0.169721	24.0577	205
DATA	1743796458	553113937	33097	80	""	2025-04-04	12:54:18	7529.2358	1507.314	2862.4978	86.4435	55.0018	86.9777	30.6171	0.0383287	11.1624	54.5005	14788	-0.169721	24.066	129
DATA	1743796459	553113937	33101	80	""	2025-04-04	12:54:19	7528.7686	1507.9895	2862.3003	86.4439	55.0018	86.9785	30.6171	0.0383584	11.162	54.5005	14780	-0.169721	24.0613	163
DATA	1743796460	553113937	33105	80	""	2025-04-04	12:54:20	7548.5259	1510.5756	2864.1997	86.4442	55.001	86.98	30.6171	0.0383167	11.1622	54.5005	14803	-0.169721	24.0609	 33
DATA	1743796461	553113937	33109	80	""	2025-04-04	12:54:21	7549.5161	1511.3887	2864.1045	86.445	55.0012	86.9796	30.6171	0.0383218	11.1619	54.5005	14770.2	-0.169721	24.0672	233
DATA	1743796462	553113937	33113	80	""	2025-04-04	12:54:22	7548.7251	1511.2539	2864.0437	86.4458	55.0012	86.9812	30.6171	0.0383585	11.1621	54.5005	14814	-0.169721	24.0589	183
DATA	1743796463	553113937	33117	80	""	2025-04-04	12:54:23	7527.5737	1510.4225	2860.8728	86.4462	55.0012	86.9816	30.6171	0.0384567	11.1626	54.5005	14801	-0.169721	24.0648	190
DATA	1743796464	552753925	33121	80	""	2025-04-04	12:54:24	7569.1558	1514.9304	2865.6125	86.4474	55.0012	86.9816	30.6171	0.038335	11.1626	54.5005	14823.5	-0.169721	24.0695	246
DATA	1743796465	552753925	33125	80	""	2025-04-04	12:54:25	7526.1206	1511.6505	2859.9236	86.4481	55.0018	86.9831	30.6171	0.0385111	11.1623	54.5005	14829.2	-0.169721	24.0746	 28
DATA	1743796466	552753925	33129	80	""	2025-04-04	12:54:26	7526.0264	1511.9865	2859.8716	86.4477	55.0018	86.9828	30.6171	0.0385359	11.1619	54.5005	14860.8	-0.169721	24.0672	 80
DATA	1743796467	552753925	33133	80	""	2025-04-04	12:54:27	7546.8408	1514.5178	2861.9631	86.4493	55.0018	86.9835	30.6171	0.038484	11.1623	54.5005	14852.8	-0.169721	24.0605	  7
DATA	1743796468	552753925	33137	80	""	2025-04-04	12:54:28	7503.5361	1510.9049	2856.8035	86.4501	55.0018	86.9847	30.6171	0.0386318	11.1621	54.5009	14859.2	-0.169721	24.0617	 48
DATA	1743796469	552753925	33141	80	""	2025-04-04	12:54:29	7524.873	1513.4287	2858.9338	86.4497	55.0018	86.9851	30.6171	0.038591	11.1627	54.5005	14881	-0.169721	24.0676	134
DATA	1743796470	552753925	33145	80	""	2025-04-04	12:54:30	7503.2036	1512.146	2856.4412	86.4501	55.0018	86.9851	30.6171	0.0386694	11.1629	54.5005	14909	-0.169721	24.0754	131
DATA	1743796471	552753925	33149	80	""	2025-04-04	12:54:31	7568.2075	1518.8743	2863.7566	86.4516	55.0018	86.9859	30.6171	0.0384854	11.1628	54.5005	14928.5	-0.169721	24.0699	 88
DATA	1743796472	552408933	33153	80	""	2025-04-04	12:54:32	7547.9648	1517.4678	2860.7869	86.452	55.0018	86.987	30.6171	0.0385692	11.1625	54.5005	14889	-0.169721	24.064	 87
DATA	1743796473	552408933	33157	80	""	2025-04-04	12:54:33	7548.3262	1518.2839	2860.6904	86.4524	55.0018	86.9882	30.6171	0.0385834	11.1623	54.5005	14907.5	-0.169721	24.0585	 56
DATA	1743796474	552408933	33161	80	""	2025-04-04	12:54:34	7502.8262	1514.3708	2855.6106	86.4532	55.0018	86.9878	30.6171	0.0387483	11.1628	54.5005	14937.5	-0.169721	24.0668	 54
DATA	1743796475	552408933	33165	80	""	2025-04-04	12:54:35	7503.2124	1514.1331	2855.2021	86.4544	55.0018	86.989	30.6171	0.0387542	11.1625	54.5005	14966.5	-0.169721	24.0715	227
DATA	1743796476	552408933	33169	80	""	2025-04-04	12:54:36	7524.7134	1517.0673	2857.0674	86.4547	55.0018	86.9886	30.6171	0.0387365	11.1629	54.5005	14925.2	-0.169721	24.0742	 66
DATA	1743796477	552408933	33173	80	""	2025-04-04	12:54:37	7524.4502	1517.7084	2856.9749	86.4555	55.0018	86.9898	30.6171	0.0387477	11.1628	54.5005	14938.2	-0.169721	24.0676	 88
DATA	1743796478	552408933	33177	80	""	2025-04-04	12:54:38	7545.4336	1520.5636	2859.4011	86.4555	55.0018	86.9909	30.6171	0.0387025	11.1624	54.5005	14985.2	-0.169721	24.075	  2
DATA	1743796479	552038908	33181	80	""	2025-04-04	12:54:39	7522.9502	1518.9711	2856.2432	86.4563	55.0018	86.9913	30.6171	0.0388013	11.1624	54.5005	14989	-0.169721	24.0723	206
DATA	1743796480	552038908	33185	80	""	2025-04-04	12:54:40	7501.8838	1517.3727	2853.7852	86.4575	55.0018	86.9917	30.6171	0.03888	11.1624	54.5005	14986.5	-0.169721	24.066	173
DATA	1743796481	552038908	33189	80	""	2025-04-04	12:54:41	7543.8716	1522.041	2858.2927	86.4575	55.0018	86.9933	30.6171	0.0387847	11.1625	54.5005	15029.8	-0.169721	24.0597	 15
DATA	1743796482	552038908	33193	80	""	2025-04-04	12:54:42	7500.9375	1519.1779	2852.9221	86.459	55.0018	86.9929	30.6171	0.0389432	11.1625	54.5005	15004.8	-0.169721	24.0668	  6
DATA	1743796483	552038908	33197	80	""	2025-04-04	12:54:43	7501.0527	1519.1426	2853.0801	86.4586	55.0014	86.9944	30.6171	0.038935	11.1631	54.5005	15026	-0.169721	24.0644	134
DATA	1743796484	552038908	33201	80	""	2025-04-04	12:54:44	7501.5757	1519.0647	2853.134	86.4598	55.0012	86.994	30.6171	0.038944	11.1627	54.5009	15043.8	-0.169721	24.0601	139
DATA	1743796485	552038908	33205	80	""	2025-04-04	12:54:45	7523.1118	1522.434	2855.0669	86.4598	55.0012	86.9952	30.6171	0.0389108	11.1624	54.5013	15032.5	-0.169721	24.0687	240
DATA	1743796486	552038908	33209	80	""	2025-04-04	12:54:46	7522.6655	1522.5996	2854.8271	86.4606	55.001	86.9956	30.6171	0.0389524	11.1623	54.5011	15083.5	-0.169721	24.0762	  5
DATA	1743796487	551695108	33213	80	""	2025-04-04	12:54:47	7563.4385	1527.6555	2859.3872	86.4621	55.001	86.9956	30.6171	0.0388358	11.1625	54.5005	15038	-0.169721	24.0727	173
DATA	1743796488	551695108	33217	80	""	2025-04-04	12:54:48	7500.3486	1521.8739	2851.6633	86.4625	55.001	86.9971	30.6171	0.0390369	11.1625	54.5005	15009.8	-0.169721	24.0676	  4
DATA	1743796489	551695108	33221	80	""	2025-04-04	12:54:49	7500.2241	1521.149	2851.6909	86.4625	55.0014	86.9975	30.6171	0.0390579	11.1625	54.5005	15053.5	-0.169721	24.0589	248
DATA	1743796490	551695108	33225	80	""	2025-04-04	12:54:50	7519.7793	1524.9946	2853.1519	86.4633	55.0014	86.9979	30.6171	0.0390568	11.162	54.5005	15072	-0.169721	24.0668	170
DATA	1743796491	551695108	33229	80	""	2025-04-04	12:54:51	7542.6367	1527.8673	2855.8811	86.4641	55.0018	86.9987	30.6171	0.0389803	11.1633	54.5005	15065.8	-0.169721	24.0719	 70
DATA	1743796492	551695108	33233	80	""	2025-04-04	12:54:52	7541.4536	1528.4585	2855.3042	86.4645	55.0018	86.9995	30.6171	0.0390152	11.1614	54.5005	15098.5	-0.169721	24.0754	 45
DATA	1743796493	551695108	33237	80	""	2025-04-04	12:54:53	7520.5928	1526.9113	2852.364	86.4645	55.0018	87.0003	30.6171	0.0391156	11.1626	54.5005	15084	-0.169721	24.0683	130
DATA	1743796494	551328897	33241	80	""	2025-04-04	12:54:54	7562.2871	1531.5988	2857.2903	86.466	55.0018	87.0014	30.6171	0.0390097	11.162	54.5005	15146.5	-0.169721	24.0628	198
DATA	1743796495	551328897	33245	80	""	2025-04-04	12:54:55	7540.9409	1530.127	2854.543	86.466	55.0018	87.001	30.6171	0.0390885	11.163	54.5005	15120.2	-0.169721	24.0644	 23
DATA	1743796496	551328897	33249	80	""	2025-04-04	12:54:56	7564.0562	1532.8514	2856.9036	86.4672	55.0018	87.0022	30.6171	0.0390336	11.1613	54.5005	15159.2	-0.169721	24.0711	 33
DATA	1743796497	551328897	33253	80	""	2025-04-04	12:54:57	7518.5815	1529.1827	2851.8333	86.4676	55.0018	87.003	30.6171	0.0391719	11.1621	54.5005	15152.5	-0.169721	24.0785	  2
DATA	1743796498	551328897	33257	80	""	2025-04-04	12:54:58	7561.6655	1533.6963	2856.583	86.4687	55.0018	87.0034	30.6171	0.0390692	11.1617	54.5005	15139.8	-0.169721	24.0715	 25
DATA	1743796499	551328897	33261	80	""	2025-04-04	12:54:59	7560.6631	1534.9998	2855.8596	86.4695	55.0018	87.003	30.6171	0.0391132	11.1633	54.5005	15151.8	-0.169721	24.0727	 18
DATA	1743796500	551328897	33265	80	""	2025-04-04	12:55:00	7538.9287	1532.6025	2853.0083	86.4691	55.0018	87.0053	30.6171	0.0392036	11.1614	54.5005	15166.2	-0.169721	24.0766	 19
DATA	1743796501	551328897	33269	80	""	2025-04-04	12:55:01	7562.2432	1535.792	2855.4656	86.4695	55.0018	87.0049	30.6171	0.0391463	11.1621	54.5005	15168.5	-0.169721	24.0679	253
DATA	1743796502	550971984	33273	80	""	2025-04-04	12:55:02	7559.4424	1536.1156	2855.5254	86.4715	55.0018	87.0053	30.6171	0.0391735	11.1618	54.5005	15164.5	-0.169721	24.0734	 26
DATA	1743796503	550971984	33277	80	""	2025-04-04	12:55:03	7582.6553	1539.5673	2857.6919	86.4722	55.0018	87.0061	30.6171	0.039112	11.163	54.5005	15187.8	-0.169721	24.0727	204
DATA	1743796504	550971984	33281	80	""	2025-04-04	12:55:04	7562.6328	1537.2556	2855.1951	86.4718	55.0018	87.0069	30.6171	0.0392018	11.1618	54.5005	15200.2	-0.169721	24.0683	 30
DATA	1743796505	550971984	33285	80	""	2025-04-04	12:55:05	7540.8975	1535.7288	2852.156	86.473	55.0018	87.0084	30.6171	0.0392865	11.1626	54.5005	15199.5	-0.169721	24.0597	224
DATA	1743796506	550971984	33289	80	""	2025-04-04	12:55:06	7582.0879	1541.1162	2856.9836	86.473	55.0018	87.0084	30.6171	0.0391868	11.1617	54.5005	15238.2	-0.169721	24.066	215
DATA	1743796507	550971984	33293	80	""	2025-04-04	12:55:07	7561.916	1539.1775	2854.1807	86.4746	55.0018	87.0096	30.6171	0.0392536	11.1629	54.5005	15274.5	-0.169721	24.073	213
DATA	1743796508	550971984	33297	80	""	2025-04-04	12:55:08	7560.2495	1539.5345	2854.1233	86.4746	55.0018	87.0092	30.6171	0.0392831	11.161	54.5005	15237	-0.169721	24.077	100
DATA	1743796509	550616979	33301	80	""	2025-04-04	12:55:09	7583.481	1541.6914	2856.4363	86.475	55.0018	87.0104	30.6171	0.0392263	11.1631	54.5005	15233.8	-0.169721	24.0864	184
DATA	1743796510	550616979	33305	80	""	2025-04-04	12:55:10	7561.4814	1540.6445	2853.822	86.4761	55.0018	87.01	30.6171	0.0393045	11.1616	54.5005	15257.2	-0.169721	24.0809	114
DATA	1743796511	550616979	33309	80	""	2025-04-04	12:55:11	7515.1938	1536.3676	2847.6802	86.4757	55.0014	87.0115	30.6171	0.039506	11.1629	54.5005	15269.5	-0.169721	24.0762	248
DATA	1743796512	550616979	33313	80	""	2025-04-04	12:55:12	7582.3174	1544.0529	2855.4702	86.4769	55.0012	87.0119	30.6171	0.0393062	11.1617	54.5007	15295.8	-0.169721	24.0691	 31
DATA	1743796513	550616979	33317	80	""	2025-04-04	12:55:13	7558.646	1541.9442	2852.2983	86.4773	55.0014	87.0123	30.6171	0.0394111	11.1624	54.5007	15294.5	-0.169721	24.0793	240
DATA	1743796514	550616979	33321	80	""	2025-04-04	12:55:14	7582.6201	1544.8036	2854.9756	86.4781	55.001	87.0131	30.6171	0.0393441	11.1619	54.5007	15312.8	-0.169721	24.0723	225
DATA	1743796515	550616979	33325	80	""	2025-04-04	12:55:15	7582.752	1545.3773	2855.1055	86.4796	55.001	87.0143	30.6171	0.0393545	11.1629	54.5005	15296.2	-0.169721	24.0676	202
DATA	1743796516	550616979	33329	80	""	2025-04-04	12:55:16	7581.2881	1546.2104	2854.7249	86.4788	55.001	87.0143	30.6171	0.0393745	11.1614	54.5005	15301.2	-0.169721	24.0613	233
DATA	1743796517	550266981	33333	80	""	2025-04-04	12:55:17	7560.4253	1544.7526	2851.8945	86.48	55.0012	87.0154	30.6171	0.0394638	11.1626	54.5005	15301.5	-0.169721	24.0695	187
DATA	1743796518	550266981	33337	80	""	2025-04-04	12:55:18	7557.9585	1546.1584	2850.9871	86.4808	55.0018	87.0154	30.6171	0.0395371	11.1626	54.5005	15353.8	-0.169721	24.073	 11
DATA	1743796519	550266981	33341	80	""	2025-04-04	12:55:19	7579.5972	1548.0605	2853.1902	86.4816	55.0018	87.017	30.6171	0.0394778	11.1616	54.5005	15340.5	-0.169721	24.0754	254
DATA	1743796520	550266981	33345	80	""	2025-04-04	12:55:20	7580.4678	1549.462	2853.5339	86.4816	55.0018	87.0162	30.6171	0.0394914	11.1624	54.5005	15370	-0.169721	24.0687	147
DATA	1743796521	550266981	33349	80	""	2025-04-04	12:55:21	7580.2939	1549.0707	2853.2444	86.482	55.0018	87.0185	30.6171	0.0395057	11.1624	54.5005	15348.8	-0.169721	24.0774	250
DATA	1743796522	550266981	33353	80	""	2025-04-04	12:55:22	7580.418	1549.9095	2853.4321	86.4835	55.0018	87.0181	30.6171	0.0395126	11.1608	54.5005	15381.2	-0.169721	24.0727	232
DATA	1743796523	550266981	33357	80	""	2025-04-04	12:55:23	7581.5132	1550.7108	2853.1152	86.4835	55.0018	87.0197	30.6171	0.0395247	11.1618	54.5005	15395	-0.169721	24.0672	189
DATA	1743796524	549905061	33361	80	""	2025-04-04	12:55:24	7581.1182	1550.5098	2853.2551	86.4843	55.0018	87.0193	30.6171	0.0395341	11.1618	54.5005	15398.5	-0.169721	24.0609	 30
DATA	1743796525	549905061	33365	80	""	2025-04-04	12:55:25	7580.5396	1551.6576	2853.2256	86.4858	55.0018	87.0201	30.6171	0.0395417	11.161	54.5005	15422.2	-0.169721	24.0691	237
DATA	1743796526	549905061	33369	80	""	2025-04-04	12:55:26	7557.7456	1549.7196	2849.5986	86.4851	55.0018	87.0212	30.6171	0.0396866	11.1624	54.5005	15407	-0.169721	24.0738	236
DATA	1743796527	549905061	33373	80	""	2025-04-04	12:55:27	7578.7812	1551.8232	2851.8379	86.4862	55.0018	87.0209	30.6171	0.0396378	11.1623	54.5005	15430.2	-0.169721	24.0813	 44
DATA	1743796528	549905061	33377	80	""	2025-04-04	12:55:28	7579.5352	1553.4891	2851.8625	86.4858	55.0018	87.0224	30.6171	0.0396416	11.1608	54.5005	15450.5	-0.169721	24.088	 10
DATA	1743796529	549905061	33381	80	""	2025-04-04	12:55:29	7580.6572	1553.827	2851.8145	86.4882	55.0018	87.0224	30.6171	0.0396484	11.162	54.5007	15426.2	-0.169721	24.0809	203
DATA	1743796530	549905061	33385	80	""	2025-04-04	12:55:30	7579.8735	1553.1528	2851.9182	86.4886	55.0018	87.0232	30.6171	0.0396535	11.162	54.5005	15445	-0.169721	24.0742	150
DATA	1743796531	549905061	33389	80	""	2025-04-04	12:55:31	7581.6768	1553.9346	2851.5935	86.4893	55.0018	87.024	30.6171	0.0396783	11.1616	54.5009	15455.8	-0.169721	24.0727	 22
DATA	1743796532	549549102	33393	80	""	2025-04-04	12:55:32	7581.374	1554.8962	2851.5288	86.4897	55.0018	87.0244	30.6171	0.039672	11.1627	54.5013	15453.8	-0.169721	24.0805	210
DATA	1743796533	549549102	33397	80	""	2025-04-04	12:55:33	7583.272	1555.0051	2851.408	86.4897	55.0018	87.0251	30.6171	0.0396845	11.1621	54.5011	15463	-0.169721	24.0887	 93
DATA	1743796534	549549102	33401	80	""	2025-04-04	12:55:34	7581.0972	1555.6086	2851.5486	86.4909	55.0014	87.0259	30.6171	0.0397002	11.162	54.5009	15471.8	-0.169721	24.0848	247
DATA	1743796535	549549102	33405	80	""	2025-04-04	12:55:35	7581.8774	1555.3241	2851.2263	86.4917	55.001	87.0259	30.6171	0.039712	11.162	54.5005	15446.5	-0.169721	24.0789	140
DATA	1743796536	549549102	33409	80	""	2025-04-04	12:55:36	7582.8345	1556.634	2851.4336	86.4917	55.0012	87.0279	30.6171	0.0397323	11.1612	54.5005	15504.5	-0.169721	24.0707	239
DATA	1743796537	549549102	33413	80	""	2025-04-04	12:55:37	7583.3838	1557.3975	2851.1465	86.4925	55.001	87.029	30.6171	0.0397239	11.1623	54.5005	15498	-0.169721	24.0774	118
